flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,label
64985,s5,C3_Merkez,10.0.5.12,185.238.239.137,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
21695,s5,C3_Merkez,10.0.5.12,66.100.178.126,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
49148,s5,C3_Merkez,10.0.5.12,135.99.61.174,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,2,0.1133012622780329,0.2266025245560658,8.826027,294,1,1,3,97.99996733334422,0
28894,s5,C3_Merkez,10.0.5.12,142.212.225.46,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
21674,s5,C3_Merkez,10.0.5.12,196.144.73.192,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
1179,s5,C3_Merkez,10.0.5.12,241.209.250.86,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
58410,s5,C3_Merkez,10.0.5.12,211.165.159.70,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
33747,s5,C3_Merkez,10.0.5.12,89.27.84.163,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
10186,s5,C3_Merkez,10.0.5.12,98.161.124.63,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
65324,s5,C3_Merkez,10.0.5.12,203.57.149.4,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
15466,s5,C3_Merkez,10.0.5.12,86.157.203.47,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
20875,s5,C3_Merkez,10.0.1.18,10.0.5.11,51012,80,2,1,0.0405495008843035,0.0202747504421517,49.322432,222,6,1,3,73.99997533334155,0
18105,s5,C3_Merkez,10.0.5.12,215.130.144.218,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
33882,s5,C3_Merkez,10.0.5.12,83.182.185.171,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
34119,s5,C3_Merkez,10.0.5.12,245.213.94.46,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
31102,s5,C3_Merkez,10.0.5.12,204.83.168.134,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
9948,s5,C3_Merkez,10.0.5.12,105.12.255.167,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
59923,s5,C3_Merkez,10.0.5.12,15.47.51.184,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
47183,s5,C3_Merkez,10.0.5.12,222.151.122.57,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
5461,s5,C3_Merkez,10.0.5.12,84.215.192.137,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
25145,s5,C3_Merkez,10.0.5.12,66.38.247.149,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
27298,s5,C3_Merkez,10.0.5.12,83.240.4.100,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
61573,s5,C3_Merkez,10.0.5.12,54.66.203.93,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
55923,s5,C3_Merkez,10.0.5.12,223.111.164.52,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
820,s5,C3_Merkez,10.0.5.12,173.144.178.42,0,0,1,0,0.0,0.0,0.0,590,1,48,1,589.99941000059,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,0,3,0.0,0.2282383657585239,13.144153,294,1,1,1,97.99996733334422,0
58888,s5,C3_Merkez,10.0.1.18,10.0.5.11,33126,80,6,0,0.469994273119782,0.0,12.766113,324,6,1,2,53.9999910000015,0
48051,s5,C3_Merkez,10.0.5.12,251.20.29.8,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
58408,s5,C3_Merkez,10.0.5.12,111.210.99.236,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
20875,s5,C3_Merkez,10.0.1.18,10.0.5.11,51012,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401,0
38533,s5,C3_Merkez,10.0.5.12,151.254.179.122,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
2400,s5,C3_Merkez,10.0.5.12,207.187.237.76,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
6354,s5,C3_Merkez,10.0.5.12,190.111.151.23,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
5379,s5,C3_Merkez,10.0.5.12,188.225.161.245,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
35556,s5,C3_Merkez,10.0.5.12,171.6.134.6,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
54498,s5,C3_Merkez,10.0.5.12,197.81.157.81,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
65373,s5,C3_Merkez,10.0.5.12,11.154.215.104,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
17181,s5,C3_Merkez,10.0.5.12,62.27.217.57,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
43038,s5,C3_Merkez,10.0.5.12,19.23.196.119,0,0,3,0,0.0092234913285115,0.0,325.256445,698,1,43,1,232.66658911113691,0
63987,s5,C3_Merkez,10.0.5.12,57.71.162.29,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
37114,s5,C3_Merkez,10.0.5.12,97.125.178.29,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
19664,s5,C3_Merkez,10.0.5.12,115.12.56.193,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
2722,s5,C3_Merkez,10.0.5.12,160.186.243.176,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
38890,s5,C3_Merkez,10.0.5.12,55.206.239.29,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
2093,s5,C3_Merkez,10.0.5.12,32.160.198.196,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
58054,s5,C3_Merkez,10.0.5.12,25.226.120.141,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
21682,s5,C3_Merkez,10.0.5.12,203.25.216.3,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
26830,s5,C3_Merkez,10.0.5.12,47.17.243.159,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.17247569750998,0.0,5.970273,315,17,1,43,44.99999357142949,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6661344252608832,0.0,6.004794,208,17,1,43,51.99998700000325,0
33061,s5,C3_Merkez,10.0.5.12,202.38.77.155,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
20445,s5,C3_Merkez,10.0.5.12,140.55.108.68,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
18616,s5,C3_Merkez,10.0.5.12,111.237.77.118,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
38751,s5,C3_Merkez,10.0.5.12,58.156.7.22,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
50164,s5,C3_Merkez,10.0.5.12,136.98.233.51,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
21344,s5,C3_Merkez,10.0.5.12,56.105.213.164,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
34126,s5,C3_Merkez,10.0.5.12,173.209.49.120,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
60276,s5,C3_Merkez,10.0.5.12,133.210.130.89,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
23629,s5,C3_Merkez,10.0.5.12,108.32.214.82,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,60,49,11.85100209110932,9.678318374405944,5.062863,94074,6,1,2,863.0642122654659,0
2436,s5,C3_Merkez,9.142.89.167,10.0.5.12,0,0,0,1,0.0,0.0,0.0,590,1,1,43,589.99941000059,0
63868,s5,C3_Merkez,10.0.5.12,21.62.68.12,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
31016,s5,C3_Merkez,10.0.5.12,248.131.16.176,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
21053,s5,C3_Merkez,10.0.5.12,155.82.173.210,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
29400,s5,C3_Merkez,10.0.5.12,252.248.126.202,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
61830,s5,C3_Merkez,10.0.5.12,130.253.32.161,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
58703,s5,C3_Merkez,10.0.5.12,255.15.216.181,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
9935,s5,C3_Merkez,10.0.5.12,135.201.190.216,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
58089,s5,C3_Merkez,10.0.5.12,67.245.204.47,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
27928,s5,C3_Merkez,10.0.5.12,180.89.166.255,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
29182,s5,C3_Merkez,10.0.5.12,72.192.10.43,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
15008,s5,C3_Merkez,10.0.5.12,60.215.14.120,0,0,1,0,0.0,0.0,0.0,590,1,43,1,589.99941000059,0
56210,s5,C3_Merkez,10.0.1.18,10.0.5.11,56914,80,1,1,0.0225906414472576,0.0225906414472576,44.266118,148,6,1,2,73.9999630000185,0
16430,s5,C3_Merkez,10.0.5.12,155.61.185.217,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
49623,s5,C3_Merkez,10.0.5.12,10.64.130.32,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
27873,s5,C3_Merkez,10.0.5.12,161.148.69.9,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
8525,s5,C3_Merkez,10.0.5.12,48.132.186.17,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
29264,s5,C3_Merkez,10.0.5.12,75.162.128.193,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
63696,s5,C3_Merkez,10.0.5.12,160.86.26.129,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
49173,s5,C3_Merkez,10.0.5.12,223.85.1.255,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
16093,s5,C3_Merkez,10.0.5.12,23.152.116.26,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
28682,s5,C3_Merkez,10.0.5.12,102.32.247.60,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
31030,s5,C3_Merkez,10.0.1.18,10.0.5.11,49578,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,2,2,0.3876284503777439,0.3876284503777439,5.15958,392,1,1,1,97.99997550000612,0
5994,s5,C3_Merkez,10.0.5.12,32.151.160.223,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
60791,s5,C3_Merkez,10.0.5.12,207.154.45.176,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
7826,s5,C3_Merkez,10.0.5.12,21.158.134.47,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
36703,s5,C3_Merkez,10.0.5.12,109.141.52.190,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
25415,s5,C3_Merkez,10.0.5.12,251.233.224.226,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
52182,s5,C3_Merkez,10.0.5.12,18.223.251.81,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
56210,s5,C3_Merkez,10.0.1.18,10.0.5.11,56914,80,0,1,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
18902,s5,C3_Merkez,10.0.5.12,95.96.219.70,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
7195,s5,C3_Merkez,10.0.5.12,194.39.153.199,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
57818,s5,C3_Merkez,0.90.58.159,10.0.5.12,0,0,0,1,0.0,0.0,0.0,590,1,1,59,589.99941000059,0
36559,s5,C3_Merkez,10.0.5.12,156.209.90.100,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
20662,s5,C3_Merkez,10.0.5.12,131.34.235.208,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
4748,s5,C3_Merkez,10.0.5.12,68.212.92.226,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
19871,s5,C3_Merkez,10.0.5.12,95.49.14.47,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
7504,s5,C3_Merkez,10.0.5.12,144.132.151.184,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
22641,s5,C3_Merkez,3.218.205.72,10.0.5.12,0,0,0,1,0.0,0.0,0.0,590,1,1,59,589.99941000059,0
8150,s5,C3_Merkez,10.0.5.12,101.90.208.154,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
10093,s5,C3_Merkez,10.0.5.12,39.201.136.141,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
40382,s5,C3_Merkez,6.151.208.92,10.0.5.12,0,0,0,1,0.0,0.0,0.0,590,1,1,59,589.99941000059,0
35869,s5,C3_Merkez,10.0.5.12,201.206.199.240,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
37000,s5,C3_Merkez,10.0.5.12,111.200.143.181,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
14586,s5,C3_Merkez,10.0.5.12,104.106.26.5,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
4697,s5,C3_Merkez,10.0.1.18,10.0.5.11,45298,80,1,0,0.0,0.0,0.0,54,6,1,3,53.999946000054,0
30119,s5,C3_Merkez,10.0.5.12,119.69.168.11,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
55609,s5,C3_Merkez,10.0.5.12,221.205.223.225,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
15107,s5,C3_Merkez,10.0.5.12,200.109.225.120,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
63591,s5,C3_Merkez,10.0.5.12,15.74.199.146,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
13503,s5,C3_Merkez,10.0.5.12,153.28.218.127,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,46,31,9.14633843241701,6.163836769672333,5.029335,71690,6,1,3,931.038948947546,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1702236589968258,0.0,5.127225,270,17,1,59,44.99999250000125,0
39536,s5,C3_Merkez,9.156.125.204,10.0.5.12,0,0,0,1,0.0,0.0,0.0,590,1,1,59,589.99941000059,0
40182,s5,C3_Merkez,10.0.5.12,13.37.82.231,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
1567,s5,C3_Merkez,10.0.5.12,134.50.208.73,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
27048,s5,C3_Merkez,10.0.5.12,161.202.167.66,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
31359,s5,C3_Merkez,10.0.5.12,91.81.184.59,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
43223,s5,C3_Merkez,10.0.5.12,58.237.169.27,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
33096,s5,C3_Merkez,10.0.5.12,115.111.96.228,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
50687,s5,C3_Merkez,10.0.5.12,47.193.120.182,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
46529,s5,C3_Merkez,10.0.5.12,74.131.89.47,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
15438,s5,C3_Merkez,10.0.5.12,186.248.16.209,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
7050,s5,C3_Merkez,10.0.5.12,56.26.101.54,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,2,0.1709219976952877,0.3418439953905755,5.850622,294,1,1,3,97.99996733334422,0
36594,s5,C3_Merkez,10.0.5.12,254.212.215.161,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
20645,s5,C3_Merkez,10.0.5.12,85.139.185.66,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
7912,s5,C3_Merkez,10.0.5.12,242.158.6.211,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
12071,s5,C3_Merkez,10.0.5.12,210.179.151.43,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
27053,s5,C3_Merkez,10.0.5.12,200.224.246.114,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
63624,s5,C3_Merkez,10.0.5.12,19.82.166.190,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
39678,s5,C3_Merkez,10.0.5.12,14.34.18.115,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
65098,s5,C3_Merkez,10.0.5.12,47.175.47.76,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
17318,s5,C3_Merkez,10.0.5.12,46.205.95.167,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
2570,s5,C3_Merkez,10.0.5.12,88.44.246.82,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
22613,s5,C3_Merkez,10.0.5.12,62.53.163.241,0,0,1,0,0.0,0.0,0.0,590,1,59,1,589.99941000059,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6857585269358234,0.0,5.832957,208,17,1,59,51.99998700000325,0
56210,s5,C3_Merkez,10.0.1.18,10.0.5.11,56914,80,0,3,0.0,0.5033672753887127,5.959863,222,6,1,2,73.99997533334155,0
853,s5,C3_Merkez,10.0.5.12,190.171.202.58,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
41003,s5,C3_Merkez,10.0.5.12,176.1.209.239,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
32469,s5,C3_Merkez,10.0.5.12,63.204.133.203,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
7814,s5,C3_Merkez,10.0.5.12,240.8.178.174,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
53817,s5,C3_Merkez,10.0.5.12,188.74.148.10,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
23419,s5,C3_Merkez,10.0.5.12,68.245.177.129,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
45675,s5,C3_Merkez,10.0.5.12,16.220.108.68,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
39089,s5,C3_Merkez,10.0.5.12,253.8.165.201,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
34417,s5,C3_Merkez,10.0.5.12,182.142.74.48,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
8387,s5,C3_Merkez,10.0.5.12,126.164.164.90,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
55102,s5,C3_Merkez,10.0.5.12,148.30.18.185,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,1,0.1668178035967253,0.1668178035967253,5.994564,196,1,1,1,97.9999510000245,0
25590,s5,C3_Merkez,10.0.5.12,61.238.7.127,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
5452,s5,C3_Merkez,10.0.5.12,200.94.91.156,0,0,1,0,0.0,0.0,0.0,590,1,15,1,589.99941000059,0
54602,s5,C3_Merkez,10.0.2.19,10.0.5.12,34414,5002,0,1,0.0,0.0,0.0,54,6,1,15,53.999946000054,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,83,34,16.373947825894824,6.707400314221976,5.069028,128462,6,1,2,1097.9658025814888,0
40295,s5,C3_Merkez,10.0.1.18,10.0.5.11,38420,80,1,1,0.1716248514157849,0.1716248514157849,5.826662,128,6,1,2,63.999968000016,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1879447368108436,0.0,5.05074,270,17,1,15,44.99999250000125,0
40295,s5,C3_Merkez,10.0.1.18,10.0.5.11,38420,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
4697,s5,C3_Merkez,10.0.1.18,10.0.5.11,45298,80,5,0,0.5849385118485729,0.0,8.547907,270,6,1,2,53.99998920000216,0
5664,s5,C3_Merkez,10.0.1.18,10.0.5.11,33250,80,1,1,0.0296323101464556,0.0296323101464556,33.746947,148,6,1,2,73.9999630000185,0
5664,s5,C3_Merkez,10.0.1.18,10.0.5.11,33250,80,0,1,0.0,0.0,0.0,74,6,1,1,73.99992600007401,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6519446694559032,0.0,6.13549,208,17,1,2,51.99998700000325,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,64,52,12.747160470418024,10.357067882214643,5.020726,101784,6,1,1,877.4482682978597,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1123221003014208,0.0,5.394121,270,17,1,2,44.99999250000125,0
27057,s5,C3_Merkez,10.0.1.18,10.0.5.11,41392,80,1,1,0.0510800232414105,0.0510800232414105,19.577125,128,6,1,2,63.999968000016,0
5664,s5,C3_Merkez,10.0.1.18,10.0.5.11,33250,80,0,3,0.0,0.4935342895286007,6.078605,222,6,1,2,73.99997533334155,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,41,14,8.035001249344708,2.7436589631908754,5.102675,63390,6,1,2,1152.5454335900831,0
27057,s5,C3_Merkez,10.0.1.18,10.0.5.11,41392,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6847449607478511,0.0,5.841591,208,17,1,3,51.99998700000325,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.199767005247581,0.0,5.000971,270,17,1,3,44.99999250000125,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,1,1,0.127404618850609,0.127404618850609,7.849009,196,1,1,3,97.9999510000245,0
54602,s5,C3_Merkez,10.0.2.19,10.0.5.12,34414,5002,0,3,0.0,0.1943692649323702,15.434539,162,6,1,3,53.999982000006,0
42749,s5,C3_Merkez,10.0.3.16,10.0.5.13,0,0,1,2,0.0651780436028076,0.1303560872056152,15.34259,294,1,1,1,97.99996733334422,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,25,17,4.3413442712055135,2.9521141044197488,5.758585,39448,6,1,3,939.238072875284,0
52623,s5,C3_Merkez,10.0.1.18,10.0.5.11,37480,80,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
27057,s5,C3_Merkez,10.0.1.18,10.0.5.11,41392,80,2,0,0.3722115077004047,0.0,5.373289,108,6,1,3,53.9999730000135,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1588960433550737,0.0,5.177341,270,17,1,3,44.99999250000125,0
40295,s5,C3_Merkez,10.0.1.18,10.0.5.11,38420,80,4,0,0.2080715316634414,0.0,19.224158,216,6,1,3,53.999986500003374,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,25,16,4.876815540889562,3.12116194616932,5.126296,39354,6,1,2,959.8536351255212,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6976396583030717,0.0,5.733619,208,17,1,2,51.99998700000325,0
56210,s5,C3_Merkez,10.0.1.18,10.0.5.11,56914,80,0,2,0.0,0.1220813329035256,16.382521,148,6,1,2,73.9999630000185,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1911178343095536,0.0,5.037285,270,17,1,2,44.99999250000125,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,21,28,4.18461150963447,5.57948201284596,5.018387,34426,6,1,2,702.5714142332365,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6306685275592687,0.0,6.342476,208,17,1,2,51.99998700000325,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,20,15,3.938182351626519,2.953636763719889,5.078485,31690,6,1,2,905.4285455591844,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1631777473240612,0.0,5.158283,270,17,1,2,44.99999250000125,0
5664,s5,C3_Merkez,10.0.1.18,10.0.5.11,33250,80,0,2,0.0,0.1220862811828964,16.381857,148,6,1,2,73.9999630000185,0
57863,s5,C3_Merkez,10.0.1.3,10.0.5.11,0,0,2,0,0.1352754560000346,0.0,14.784648,196,1,1,4,97.9999510000245,0
24168,s5,C3_Merkez,10.0.3.7,10.0.5.11,56256,80,1,2,0.0177153812132137,0.0354307624264275,56.448122,198,6,1,4,65.99997800000733,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,49,37,9.613845192763485,7.259434125147936,5.096816,77664,6,1,4,903.0697569410494,0
7825,s5,C3_Merkez,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6689719439856412,0.0,5.979324,208,17,1,2,51.99998700000325,0
20875,s5,C3_Merkez,10.0.1.18,10.0.5.11,51012,80,1,3,0.0193423380685569,0.0580270142056707,51.700058,276,6,1,4,68.9999827500043,0
46427,s5,C3_Merkez,10.0.1.1,10.0.5.12,56116,5000,7,0,1.1687636234009853,0.0,5.989235,315,17,1,2,44.99999357142949,0
20875,s5,C3_Merkez,10.0.1.18,10.0.5.11,51012,80,1,0,0.0,0.0,0.0,54,6,1,4,53.999946000054,0
53087,s5,C3_Merkez,10.0.1.18,10.0.5.11,36776,80,1,0,0.0,0.0,0.0,74,6,1,4,73.99992600007401,0
27057,s5,C3_Merkez,10.0.1.18,10.0.5.11,41392,80,2,0,0.1475029157638873,0.0,13.559054,108,6,1,4,53.9999730000135,0
42846,s5,C3_Merkez,10.0.4.17,10.0.5.11,51500,5201,73,48,14.499924421626815,9.534196879973797,5.034509,115034,6,1,4,950.6942070190562,0
